server_timestamp,device_id,unit/batch_count,sequence_number,device_timestamp,message_type,payload,client_address,delay_seconds,duplicate_flag,gap_flag,packet_size,cpu_time_ms
 13/12/2025 23:44:33,1,fahrenheit,1, 13/12/2025 23:44:33.295,INIT,,127.0.0.1:60865,0.704,0,0,10,0.0559
 13/12/2025 23:44:33,1,fahrenheit,1, 13/12/2025 23:44:33.703,INIT,,127.0.0.1:60865,0.706,1,0,10,0.1625
 13/12/2025 23:44:34,1,10,2, 13/12/2025 23:44:34.297,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:60865,0.297,0,0,61,0.1047
 13/12/2025 23:44:35,1,10,3, 13/12/2025 23:44:35.300,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:60865,0.301,0,0,51,0.1119
 13/12/2025 23:44:36,1,10,4, 13/12/2025 23:44:36.301,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:60865,0.302,0,0,51,0.1308
 13/12/2025 23:44:38,1,10,6, 13/12/2025 23:44:38.303,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:60865,0.305,0,1,51,0.5428
 13/12/2025 23:44:38,1,10,5, 13/12/2025 23:44:37.302,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:60865,1.724,0,0,51,0.9097
 13/12/2025 23:44:39,1,10,7, 13/12/2025 23:44:39.304,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:60865,0.305,0,0,51,0.0963
 13/12/2025 23:44:40,1,10,8, 13/12/2025 23:44:40.305,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:60865,0.306,0,0,51,0.0888
 13/12/2025 23:44:41,1,10,9, 13/12/2025 23:44:41.306,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:60865,0.307,0,0,56,0.1340
 13/12/2025 23:44:42,1,10,10, 13/12/2025 23:44:42.307,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:60865,0.307,0,0,56,0.0889
 13/12/2025 23:44:43,1,,0, 13/12/2025 23:44:43.301,HEARTBEAT,,127.0.0.1:60865,0.302,0,0,10,0.3830
 13/12/2025 23:44:43,1,10,11, 13/12/2025 23:44:43.308,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:60865,0.308,0,0,51,0.0824
 13/12/2025 23:44:44,1,10,12, 13/12/2025 23:44:44.308,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:60865,0.309,0,0,51,0.2371
 13/12/2025 23:44:46,1,10,14, 13/12/2025 23:44:46.310,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:60865,0.311,0,1,51,0.4105
 13/12/2025 23:44:46,1,10,13, 13/12/2025 23:44:45.309,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:60865,1.738,0,0,51,0.4644
 13/12/2025 23:44:47,1,10,15, 13/12/2025 23:44:47.311,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:60865,0.312,0,0,51,0.1351
 13/12/2025 23:45:53,1,fahrenheit,1, 13/12/2025 23:45:53.433,INIT,,127.0.0.1:46789,0.434,0,0,10,0.0659
 13/12/2025 23:45:53,1,10,2, 13/12/2025 23:45:53.434,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:46789,0.436,0,0,61,0.0714
 13/12/2025 23:45:54,1,10,3, 13/12/2025 23:45:54.435,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:46789,0.436,0,0,51,0.1386
 13/12/2025 23:45:55,1,10,4, 13/12/2025 23:45:55.436,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:46789,0.437,0,0,51,0.0952
 13/12/2025 23:45:56,1,10,5, 13/12/2025 23:45:56.437,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:46789,0.438,0,0,51,0.0991
 13/12/2025 23:45:57,1,10,6, 13/12/2025 23:45:57.439,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:46789,0.439,0,0,51,0.1471
 13/12/2025 23:45:58,1,10,7, 13/12/2025 23:45:58.440,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:46789,0.44,0,0,51,0.0966
 13/12/2025 23:45:59,1,10,8, 13/12/2025 23:45:59.441,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:46789,0.442,0,0,51,0.1535
 13/12/2025 23:46:00,1,10,9, 13/12/2025 23:46:00.442,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:46789,0.443,0,0,56,0.1591
 13/12/2025 23:46:01,1,10,10, 13/12/2025 23:46:01.443,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:46789,0.444,0,0,56,0.1393
 13/12/2025 23:46:02,1,10,11, 13/12/2025 23:46:02.445,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:46789,0.446,0,0,51,0.1404
 13/12/2025 23:46:03,1,,0, 13/12/2025 23:46:03.444,HEARTBEAT,,127.0.0.1:46789,0.445,0,0,10,0.4761
 13/12/2025 23:46:03,1,10,12, 13/12/2025 23:46:03.446,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:46789,0.448,0,0,51,0.0733
 13/12/2025 23:46:04,1,10,13, 13/12/2025 23:46:04.447,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:46789,0.448,0,0,51,0.1412
 13/12/2025 23:46:05,1,10,14, 13/12/2025 23:46:05.448,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:46789,0.449,0,0,51,0.1811
 13/12/2025 23:46:06,1,10,15, 13/12/2025 23:46:06.449,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:46789,0.45,0,0,51,0.2202
 13/12/2025 23:46:07,1,10,16, 13/12/2025 23:46:07.450,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:46789,0.451,0,0,51,0.1284
 13/12/2025 23:46:09,1,fahrenheit,1, 13/12/2025 23:46:09.558,INIT,,127.0.0.1:39162,0.559,0,0,10,0.0634
 13/12/2025 23:46:09,1,10,2, 13/12/2025 23:46:09.559,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:39162,0.561,0,0,61,0.0706
 13/12/2025 23:46:10,1,10,3, 13/12/2025 23:46:10.562,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:39162,0.563,0,0,51,0.1395
 13/12/2025 23:46:11,1,10,4, 13/12/2025 23:46:11.565,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:39162,0.566,0,0,51,0.2255
 13/12/2025 23:46:12,1,10,5, 13/12/2025 23:46:12.566,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:39162,0.567,0,0,51,0.1353
 13/12/2025 23:46:13,1,10,6, 13/12/2025 23:46:13.567,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:39162,0.568,0,0,51,0.0989
 13/12/2025 23:46:14,1,10,7, 13/12/2025 23:46:14.568,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:39162,0.569,0,0,51,0.0962
 13/12/2025 23:46:15,1,10,8, 13/12/2025 23:46:15.569,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:39162,0.57,0,0,51,0.1403
 13/12/2025 23:46:16,1,10,9, 13/12/2025 23:46:16.570,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:39162,0.571,0,0,56,0.1160
 13/12/2025 23:46:17,1,10,10, 13/12/2025 23:46:17.572,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:39162,0.573,0,0,56,0.1399
 13/12/2025 23:46:18,1,10,11, 13/12/2025 23:46:18.573,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:39162,0.573,0,0,51,0.1382
 13/12/2025 23:46:19,1,,0, 13/12/2025 23:46:19.569,HEARTBEAT,,127.0.0.1:39162,0.57,0,0,10,0.3613
 13/12/2025 23:46:19,1,10,12, 13/12/2025 23:46:19.574,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:39162,0.574,0,0,51,0.0683
 13/12/2025 23:46:20,1,10,13, 13/12/2025 23:46:20.574,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:39162,0.575,0,0,51,0.1334
 13/12/2025 23:46:21,1,10,14, 13/12/2025 23:46:21.575,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:39162,0.576,0,0,51,0.0905
 13/12/2025 23:46:22,1,10,15, 13/12/2025 23:46:22.576,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:39162,0.577,0,0,51,0.1380
 13/12/2025 23:46:23,1,10,16, 13/12/2025 23:46:23.577,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:39162,0.578,0,0,51,0.1428
 13/12/2025 23:46:25,1,fahrenheit,1, 13/12/2025 23:46:25.690,INIT,,127.0.0.1:48176,0.691,0,0,10,0.0781
 13/12/2025 23:46:25,1,10,2, 13/12/2025 23:46:25.691,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:48176,0.693,0,0,61,0.0750
 13/12/2025 23:46:26,1,10,3, 13/12/2025 23:46:26.693,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:48176,0.694,0,0,51,0.0995
 13/12/2025 23:46:27,1,10,4, 13/12/2025 23:46:27.696,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:48176,0.697,0,0,51,0.1352
 13/12/2025 23:46:28,1,10,5, 13/12/2025 23:46:28.700,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:48176,0.701,0,0,51,0.0967
 13/12/2025 23:46:29,1,10,6, 13/12/2025 23:46:29.704,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:48176,0.705,0,0,51,0.1373
 13/12/2025 23:46:30,1,10,7, 13/12/2025 23:46:30.707,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:48176,0.708,0,0,51,0.1409
 13/12/2025 23:46:31,1,10,8, 13/12/2025 23:46:31.712,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:48176,0.713,0,0,51,0.1374
 13/12/2025 23:46:32,1,10,9, 13/12/2025 23:46:32.717,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:48176,0.718,0,0,56,0.1731
 13/12/2025 23:46:33,1,10,10, 13/12/2025 23:46:33.722,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:48176,0.723,0,0,56,0.1151
 13/12/2025 23:46:34,1,10,11, 13/12/2025 23:46:34.725,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:48176,0.726,0,0,51,0.1518
 13/12/2025 23:46:35,1,,0, 13/12/2025 23:46:35.701,HEARTBEAT,,127.0.0.1:48176,0.702,0,0,10,0.3790
 13/12/2025 23:46:35,1,10,12, 13/12/2025 23:46:35.731,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:48176,0.732,0,0,51,0.1008
 13/12/2025 23:46:36,1,10,13, 13/12/2025 23:46:36.737,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:48176,0.738,0,0,51,0.1455
 13/12/2025 23:46:37,1,10,14, 13/12/2025 23:46:37.742,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:48176,0.743,0,0,51,0.0893
 13/12/2025 23:46:38,1,10,15, 13/12/2025 23:46:38.746,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:48176,0.747,0,0,51,0.1396
 13/12/2025 23:46:39,1,10,16, 13/12/2025 23:46:39.752,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:48176,0.753,0,0,51,0.1602
 13/12/2025 23:46:41,1,fahrenheit,1, 13/12/2025 23:46:41.864,INIT,,127.0.0.1:38437,0.865,0,0,10,0.0887
 13/12/2025 23:46:41,1,10,2, 13/12/2025 23:46:41.865,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:38437,0.867,0,0,61,0.0727
 13/12/2025 23:46:42,1,10,3, 13/12/2025 23:46:42.869,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:38437,0.87,0,0,51,0.0950
 13/12/2025 23:46:43,1,10,4, 13/12/2025 23:46:43.875,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:38437,0.876,0,0,51,0.1284
 13/12/2025 23:46:44,1,10,5, 13/12/2025 23:46:44.879,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:38437,0.879,0,0,51,0.1582
 13/12/2025 23:46:45,1,10,6, 13/12/2025 23:46:45.880,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:38437,0.88,0,0,51,0.1382
 13/12/2025 23:46:46,1,10,7, 13/12/2025 23:46:46.880,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:38437,0.881,0,0,51,0.0917
 13/12/2025 23:46:47,1,10,8, 13/12/2025 23:46:47.881,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:38437,0.882,0,0,51,0.1408
 13/12/2025 23:46:48,1,10,9, 13/12/2025 23:46:48.882,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:38437,0.883,0,0,56,0.0886
 13/12/2025 23:46:49,1,10,10, 13/12/2025 23:46:49.883,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:38437,0.884,0,0,56,0.0905
 13/12/2025 23:46:50,1,10,11, 13/12/2025 23:46:50.884,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:38437,0.885,0,0,51,0.1234
 13/12/2025 23:46:51,1,,0, 13/12/2025 23:46:51.874,HEARTBEAT,,127.0.0.1:38437,0.875,0,0,10,0.4512
 13/12/2025 23:46:51,1,10,12, 13/12/2025 23:46:51.886,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:38437,0.886,0,0,51,0.1096
 13/12/2025 23:46:52,1,10,13, 13/12/2025 23:46:52.887,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:38437,0.887,0,0,51,0.0969
 13/12/2025 23:46:53,1,10,14, 13/12/2025 23:46:53.888,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:38437,0.889,0,0,51,0.1299
 13/12/2025 23:46:54,1,10,15, 13/12/2025 23:46:54.888,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:38437,0.889,0,0,51,0.1002
 13/12/2025 23:46:55,1,10,16, 13/12/2025 23:46:55.889,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:38437,0.89,0,0,51,0.1344
 13/12/2025 23:46:57,1,fahrenheit,1, 13/12/2025 23:46:57.994,INIT,,127.0.0.1:41277,0.995,0,0,10,0.0655
 13/12/2025 23:46:57,1,10,2, 13/12/2025 23:46:57.994,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:41277,0.996,0,0,61,0.0733
 13/12/2025 23:46:58,1,10,3, 13/12/2025 23:46:58.995,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:41277,0.996,0,0,51,0.1126
 13/12/2025 23:46:59,1,10,4, 13/12/2025 23:46:59.996,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:41277,0.997,0,0,51,0.1049
 13/12/2025 23:47:00,1,10,5, 13/12/2025 23:47:00.997,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:41277,0.999,0,0,51,0.1505
 13/12/2025 23:47:02,1,10,6, 13/12/2025 23:47:02.001,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:41277,0.002,0,0,51,0.0945
 13/12/2025 23:47:03,1,10,7, 13/12/2025 23:47:03.005,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:41277,0.006,0,0,51,0.1015
 13/12/2025 23:47:04,1,10,8, 13/12/2025 23:47:04.009,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:41277,0.01,0,0,51,0.1169
 13/12/2025 23:47:05,1,10,9, 13/12/2025 23:47:05.014,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:41277,0.015,0,0,56,0.0923
 13/12/2025 23:47:06,1,10,10, 13/12/2025 23:47:06.019,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:41277,0.02,0,0,56,0.1427
 13/12/2025 23:47:07,1,10,11, 13/12/2025 23:47:07.023,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:41277,0.024,0,0,51,0.1356
 13/12/2025 23:47:08,1,,0, 13/12/2025 23:47:08.008,HEARTBEAT,,127.0.0.1:41277,0.009,0,0,10,0.5091
