server_timestamp,device_id,unit/batch_count,sequence_number,device_timestamp,message_type,payload,client_address,delay_seconds,duplicate_flag,gap_flag,packet_size,cpu_time_ms
 13/12/2025 23:47:08,1,10,12, 13/12/2025 23:47:08.025,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:41277,0.026,0,0,51,0.0701
 13/12/2025 23:47:09,1,10,13, 13/12/2025 23:47:09.030,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:41277,0.031,0,0,51,0.0978
 13/12/2025 23:47:10,1,10,14, 13/12/2025 23:47:10.036,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:41277,0.036,0,0,51,0.1393
 13/12/2025 23:47:11,1,10,15, 13/12/2025 23:47:11.040,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:41277,0.041,0,0,51,0.1368
 13/12/2025 23:47:12,1,10,16, 13/12/2025 23:47:12.046,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:41277,0.047,0,0,51,0.1399
 13/12/2025 23:49:31,1,fahrenheit,1, 13/12/2025 23:49:31.707,INIT,,127.0.0.1:56856,0.708,0,0,10,0.0673
 13/12/2025 23:49:31,1,10,2, 13/12/2025 23:49:31.708,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:56856,0.711,0,0,61,0.1833
 13/12/2025 23:49:32,1,10,3, 13/12/2025 23:49:32.709,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:56856,0.71,0,0,51,0.1058
 13/12/2025 23:49:33,1,10,4, 13/12/2025 23:49:33.710,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:56856,0.711,0,0,51,0.1621
 13/12/2025 23:49:34,1,10,5, 13/12/2025 23:49:34.711,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:56856,0.712,0,0,51,0.1318
 13/12/2025 23:49:35,1,10,6, 13/12/2025 23:49:35.712,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:56856,0.713,0,0,51,0.0935
 13/12/2025 23:49:36,1,10,7, 13/12/2025 23:49:36.712,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:56856,0.713,0,0,51,0.0990
 13/12/2025 23:49:37,1,10,8, 13/12/2025 23:49:37.714,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:56856,0.715,0,0,51,0.1639
 13/12/2025 23:49:38,1,10,9, 13/12/2025 23:49:38.716,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:56856,0.717,0,0,56,0.0983
 13/12/2025 23:49:39,1,10,10, 13/12/2025 23:49:39.718,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:56856,0.719,0,0,56,0.1350
 13/12/2025 23:49:40,1,10,11, 13/12/2025 23:49:40.721,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:56856,0.722,0,0,51,0.1002
 13/12/2025 23:49:41,1,,0, 13/12/2025 23:49:41.720,HEARTBEAT,,127.0.0.1:56856,0.721,0,0,10,0.3851
 13/12/2025 23:49:41,1,10,12, 13/12/2025 23:49:41.724,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:56856,0.725,0,0,51,0.0705
 13/12/2025 23:49:42,1,10,13, 13/12/2025 23:49:42.727,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:56856,0.728,0,0,51,0.1139
 13/12/2025 23:49:43,1,10,14, 13/12/2025 23:49:43.731,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:56856,0.732,0,0,51,0.0902
 13/12/2025 23:49:44,1,10,15, 13/12/2025 23:49:44.735,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:56856,0.735,0,0,51,0.1232
 13/12/2025 23:49:45,1,10,16, 13/12/2025 23:49:45.739,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:56856,0.74,0,0,51,0.1341
 13/12/2025 23:49:47,1,fahrenheit,1, 13/12/2025 23:49:47.846,INIT,,127.0.0.1:60245,0.847,0,0,10,0.0796
 13/12/2025 23:49:47,1,10,2, 13/12/2025 23:49:47.847,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:60245,0.849,0,0,61,0.0812
 13/12/2025 23:49:48,1,10,3, 13/12/2025 23:49:48.852,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:60245,0.853,0,0,51,0.0900
 13/12/2025 23:49:49,1,10,4, 13/12/2025 23:49:49.857,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:60245,0.858,0,0,51,0.1645
 13/12/2025 23:49:50,1,10,5, 13/12/2025 23:49:50.862,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:60245,0.862,0,0,51,0.0911
 13/12/2025 23:49:51,1,10,6, 13/12/2025 23:49:51.863,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:60245,0.864,0,0,51,0.1128
 13/12/2025 23:49:52,1,10,7, 13/12/2025 23:49:52.868,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:60245,0.869,0,0,51,0.1113
 13/12/2025 23:49:53,1,10,8, 13/12/2025 23:49:53.874,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:60245,0.875,0,0,51,0.1251
 13/12/2025 23:49:54,1,10,9, 13/12/2025 23:49:54.879,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:60245,0.88,0,0,56,0.1743
 13/12/2025 23:49:55,1,10,10, 13/12/2025 23:49:55.885,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:60245,0.886,0,0,56,0.0912
 13/12/2025 23:49:56,1,10,11, 13/12/2025 23:49:56.891,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:60245,0.892,0,0,51,0.1324
 13/12/2025 23:49:57,1,,0, 13/12/2025 23:49:57.857,HEARTBEAT,,127.0.0.1:60245,0.858,0,0,10,0.6747
 13/12/2025 23:49:57,1,10,12, 13/12/2025 23:49:57.896,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:60245,0.897,0,0,51,0.1380
 13/12/2025 23:49:58,1,10,13, 13/12/2025 23:49:58.897,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:60245,0.898,0,0,51,0.1318
 13/12/2025 23:49:59,1,10,14, 13/12/2025 23:49:59.898,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:60245,0.899,0,0,51,0.0981
 13/12/2025 23:50:00,1,10,15, 13/12/2025 23:50:00.899,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:60245,0.9,0,0,51,0.1355
 13/12/2025 23:50:01,1,10,16, 13/12/2025 23:50:01.900,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:60245,0.901,0,0,51,0.1269
 13/12/2025 23:50:04,1,fahrenheit,1, 13/12/2025 23:50:04.011,INIT,,127.0.0.1:54989,0.012,0,0,10,0.0624
 13/12/2025 23:50:04,1,10,2, 13/12/2025 23:50:04.011,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:54989,0.013,0,0,61,0.0721
 13/12/2025 23:50:05,1,10,3, 13/12/2025 23:50:05.012,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:54989,0.013,0,0,51,0.1380
 13/12/2025 23:50:06,1,10,4, 13/12/2025 23:50:06.014,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:54989,0.015,0,0,51,0.1755
 13/12/2025 23:50:07,1,10,5, 13/12/2025 23:50:07.015,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:54989,0.015,0,0,51,0.0877
 13/12/2025 23:50:08,1,10,6, 13/12/2025 23:50:08.015,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:54989,0.016,0,0,51,0.0924
 13/12/2025 23:50:09,1,10,7, 13/12/2025 23:50:09.016,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:54989,0.016,0,0,51,0.1354
 13/12/2025 23:50:10,1,10,8, 13/12/2025 23:50:10.017,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:54989,0.018,0,0,51,0.1328
 13/12/2025 23:50:11,1,10,9, 13/12/2025 23:50:11.019,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:54989,0.02,0,0,56,0.1376
 13/12/2025 23:50:12,1,10,10, 13/12/2025 23:50:12.021,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:54989,0.022,0,0,56,0.2085
 13/12/2025 23:50:13,1,10,11, 13/12/2025 23:50:13.024,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:54989,0.025,0,0,51,0.1396
 13/12/2025 23:50:14,1,10,12, 13/12/2025 23:50:14.028,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:54989,0.029,0,0,51,0.1127
 13/12/2025 23:50:14,1,,0, 13/12/2025 23:50:14.028,HEARTBEAT,,127.0.0.1:54989,0.031,0,0,10,0.2652
 13/12/2025 23:50:15,1,10,13, 13/12/2025 23:50:15.032,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:54989,0.033,0,0,51,0.1400
 13/12/2025 23:50:16,1,10,14, 13/12/2025 23:50:16.036,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:54989,0.037,0,0,51,0.1389
 13/12/2025 23:50:17,1,10,15, 13/12/2025 23:50:17.040,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:54989,0.041,0,0,51,0.1314
 13/12/2025 23:50:18,1,10,16, 13/12/2025 23:50:18.045,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:54989,0.046,0,0,51,0.1317
 13/12/2025 23:50:20,1,fahrenheit,1, 13/12/2025 23:50:20.169,INIT,,127.0.0.1:50488,0.169,0,0,10,0.0596
 13/12/2025 23:50:20,1,10,2, 13/12/2025 23:50:20.169,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:50488,0.171,0,0,61,0.0782
 13/12/2025 23:50:21,1,10,3, 13/12/2025 23:50:21.172,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:50488,0.172,0,0,51,0.1368
 13/12/2025 23:50:22,1,10,4, 13/12/2025 23:50:22.174,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:50488,0.175,0,0,51,0.1364
 13/12/2025 23:50:23,1,10,5, 13/12/2025 23:50:23.176,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:50488,0.177,0,0,51,0.1288
 13/12/2025 23:50:24,1,10,6, 13/12/2025 23:50:24.179,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:50488,0.18,0,0,51,0.1375
 13/12/2025 23:50:25,1,10,7, 13/12/2025 23:50:25.181,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:50488,0.182,0,0,51,0.0962
 13/12/2025 23:50:26,1,10,8, 13/12/2025 23:50:26.182,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:50488,0.183,0,0,51,0.1372
 13/12/2025 23:50:27,1,10,9, 13/12/2025 23:50:27.184,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:50488,0.185,0,0,56,0.1115
 13/12/2025 23:50:28,1,10,10, 13/12/2025 23:50:28.186,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:50488,0.187,0,0,56,0.1353
 13/12/2025 23:50:29,1,10,11, 13/12/2025 23:50:29.187,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:50488,0.188,0,0,51,0.1368
 13/12/2025 23:50:30,1,,0, 13/12/2025 23:50:30.175,HEARTBEAT,,127.0.0.1:50488,0.176,0,0,10,0.4548
 13/12/2025 23:50:30,1,10,12, 13/12/2025 23:50:30.188,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:50488,0.189,0,0,51,0.1019
 13/12/2025 23:50:31,1,10,13, 13/12/2025 23:50:31.188,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:50488,0.189,0,0,51,0.1301
 13/12/2025 23:50:32,1,10,14, 13/12/2025 23:50:32.189,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:50488,0.19,0,0,51,0.2045
 13/12/2025 23:50:33,1,10,15, 13/12/2025 23:50:33.190,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:50488,0.191,0,0,51,0.1375
 13/12/2025 23:50:34,1,10,16, 13/12/2025 23:50:34.191,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:50488,0.192,0,0,51,0.0946
 13/12/2025 23:50:36,1,fahrenheit,1, 13/12/2025 23:50:36.302,INIT,,127.0.0.1:58908,0.302,0,0,10,0.0646
 13/12/2025 23:50:36,1,10,2, 13/12/2025 23:50:36.302,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:58908,0.304,0,0,61,0.0602
 13/12/2025 23:50:37,1,10,3, 13/12/2025 23:50:37.303,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:58908,0.304,0,0,51,0.1359
 13/12/2025 23:50:38,1,10,4, 13/12/2025 23:50:38.304,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:58908,0.305,0,0,51,0.0880
 13/12/2025 23:50:39,1,10,5, 13/12/2025 23:50:39.305,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:58908,0.306,0,0,51,0.1278
 13/12/2025 23:50:40,1,10,6, 13/12/2025 23:50:40.306,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:58908,0.307,0,0,51,0.1374
 13/12/2025 23:50:41,1,10,7, 13/12/2025 23:50:41.307,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:58908,0.308,0,0,51,0.1343
 13/12/2025 23:50:42,1,10,8, 13/12/2025 23:50:42.308,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:58908,0.309,0,0,51,0.2024
 13/12/2025 23:50:43,1,10,9, 13/12/2025 23:50:43.310,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:58908,0.311,0,0,56,0.1625
 13/12/2025 23:50:44,1,10,10, 13/12/2025 23:50:44.312,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:58908,0.313,0,0,56,0.0945
 13/12/2025 23:50:45,1,10,11, 13/12/2025 23:50:45.315,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:58908,0.316,0,0,51,0.0891
 13/12/2025 23:50:46,1,,0, 13/12/2025 23:50:46.312,HEARTBEAT,,127.0.0.1:58908,0.314,0,0,10,0.4371
 13/12/2025 23:50:46,1,10,12, 13/12/2025 23:50:46.317,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:58908,0.318,0,0,51,0.1022
 13/12/2025 23:50:47,1,10,13, 13/12/2025 23:50:47.321,DATA,"23.400000,23.500000,23.600000,23.700000,23.800000,23.900000,24.000000,24.100000,24.200000,24.300000",127.0.0.1:58908,0.322,0,0,51,0.1583
 13/12/2025 23:50:48,1,10,14, 13/12/2025 23:50:48.325,DATA,"24.400000,24.500000,24.600000,24.700000,24.800000,24.900000,25.000000,25.100000,25.200000,25.300000",127.0.0.1:58908,0.326,0,0,51,0.0917
 13/12/2025 23:50:49,1,10,15, 13/12/2025 23:50:49.329,DATA,"25.400000,25.500000,25.600000,25.700000,25.800000,25.900000,26.000000,26.100000,26.200000,26.300000",127.0.0.1:58908,0.331,0,0,51,0.1581
 13/12/2025 23:50:50,1,10,16, 13/12/2025 23:50:50.331,DATA,"26.800000,26.900000,27.000000,27.100000,27.200000,27.300000,27.400000,27.500000,27.600000,27.700000",127.0.0.1:58908,0.332,0,0,51,0.1358
 22/12/2025 22:05:51,1,fahrenheit,1, 22/12/2025 22:05:51.647,INIT,,127.0.0.1:55438,0.65,0,0,10,0.4969
 22/12/2025 22:05:51,1,10,2, 22/12/2025 22:05:51.650,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:55438,0.657,0,0,61,0.1856
 22/12/2025 22:05:52,1,10,3, 22/12/2025 22:05:52.650,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:55438,0.651,0,0,51,0.2607
 22/12/2025 22:05:53,1,10,4, 22/12/2025 22:05:53.650,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:55438,0.651,0,0,51,0.1615
 22/12/2025 22:05:54,1,10,5, 22/12/2025 22:05:54.651,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:55438,0.652,0,0,51,0.1324
 22/12/2025 22:05:55,1,10,6, 22/12/2025 22:05:55.651,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:55438,0.652,0,0,51,0.2360
 22/12/2025 22:05:56,1,10,7, 22/12/2025 22:05:56.651,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:55438,0.652,0,0,51,0.1737
