server_timestamp,device_id,unit/batch_count,sequence_number,device_timestamp,message_type,payload,client_address,delay_seconds,duplicate_flag,gap_flag,packet_size,cpu_time_ms
 22/12/2025 22:05:57,1,10,8, 22/12/2025 22:05:57.651,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:55438,0.652,0,0,51,0.1626
 22/12/2025 22:05:58,1,10,9, 22/12/2025 22:05:58.651,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:55438,0.652,0,0,56,0.1951
 22/12/2025 22:05:59,1,10,10, 22/12/2025 22:05:59.652,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:55438,0.653,0,0,56,0.1557
 22/12/2025 22:06:00,1,10,11, 22/12/2025 22:06:00.652,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:55438,0.653,0,0,51,0.1314
 22/12/2025 22:06:01,1,,0, 22/12/2025 22:06:01.650,HEARTBEAT,,127.0.0.1:55438,0.652,0,0,10,0.7876
 22/12/2025 22:06:01,1,10,12, 22/12/2025 22:06:01.652,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:55438,0.658,0,0,51,0.1486
 22/12/2025 22:06:11,1,,0, 22/12/2025 22:06:11.651,HEARTBEAT,,127.0.0.1:55438,0.653,0,0,10,0.9028
 22/12/2025 22:06:13,1,fahrenheit,1, 22/12/2025 22:06:13.066,INIT,,127.0.0.1:58100,0.067,0,0,10,0.1897
 22/12/2025 22:06:13,1,10,2, 22/12/2025 22:06:13.068,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:58100,0.074,0,0,61,0.1338
 22/12/2025 22:06:14,1,10,3, 22/12/2025 22:06:14.068,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:58100,0.07,0,0,51,0.2044
 22/12/2025 22:06:15,1,10,4, 22/12/2025 22:06:15.069,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:58100,0.07,0,0,51,0.1944
 22/12/2025 22:06:16,1,10,5, 22/12/2025 22:06:16.070,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:58100,0.071,0,0,51,0.2945
 22/12/2025 22:06:17,1,10,6, 22/12/2025 22:06:17.070,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:58100,0.071,0,0,51,0.1938
 22/12/2025 22:06:18,1,10,7, 22/12/2025 22:06:18.071,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:58100,0.072,0,0,51,0.2012
 22/12/2025 22:06:19,1,10,8, 22/12/2025 22:06:19.072,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:58100,0.073,0,0,51,0.1650
 22/12/2025 22:06:20,1,10,9, 22/12/2025 22:06:20.072,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:58100,0.073,0,0,56,0.1907
 22/12/2025 22:06:21,1,10,10, 22/12/2025 22:06:21.073,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:58100,0.074,0,0,56,0.1986
 22/12/2025 22:06:22,1,10,11, 22/12/2025 22:06:22.073,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:58100,0.074,0,0,51,0.1907
 22/12/2025 22:06:23,1,,0, 22/12/2025 22:06:23.068,HEARTBEAT,,127.0.0.1:58100,0.07,0,0,10,1.1599
 22/12/2025 22:06:23,1,10,12, 22/12/2025 22:06:23.073,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:58100,0.077,0,0,51,0.1306
 22/12/2025 22:06:33,1,,0, 22/12/2025 22:06:33.069,HEARTBEAT,,127.0.0.1:58100,0.071,0,0,10,1.1305
 22/12/2025 22:06:34,1,fahrenheit,1, 22/12/2025 22:06:34.435,INIT,,127.0.0.1:52634,0.437,0,0,10,0.1419
 22/12/2025 22:06:34,1,10,2, 22/12/2025 22:06:34.437,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:52634,0.444,0,0,61,0.1381
 22/12/2025 22:06:35,1,10,3, 22/12/2025 22:06:35.438,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:52634,0.439,0,0,51,0.2293
 22/12/2025 22:06:36,1,10,4, 22/12/2025 22:06:36.438,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:52634,0.439,0,0,51,0.2242
 22/12/2025 22:06:37,1,10,5, 22/12/2025 22:06:37.438,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:52634,0.44,0,0,51,0.1951
 22/12/2025 22:06:38,1,10,6, 22/12/2025 22:06:38.439,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:52634,0.44,0,0,51,0.2191
 22/12/2025 22:06:39,1,10,7, 22/12/2025 22:06:39.440,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:52634,0.441,0,0,51,0.2282
 22/12/2025 22:06:40,1,10,8, 22/12/2025 22:06:40.440,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:52634,0.441,0,0,51,0.1976
 22/12/2025 22:06:41,1,10,9, 22/12/2025 22:06:41.441,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:52634,0.442,0,0,56,0.1990
 22/12/2025 22:06:42,1,10,10, 22/12/2025 22:06:42.441,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:52634,0.442,0,0,56,0.1984
 22/12/2025 22:06:43,1,10,11, 22/12/2025 22:06:43.441,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:52634,0.442,0,0,51,0.1583
 22/12/2025 22:06:44,1,,0, 22/12/2025 22:06:44.437,HEARTBEAT,,127.0.0.1:52634,0.439,0,0,10,1.1072
 22/12/2025 22:06:44,1,10,12, 22/12/2025 22:06:44.442,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:52634,0.446,0,0,51,0.2046
 22/12/2025 22:06:54,1,,0, 22/12/2025 22:06:54.438,HEARTBEAT,,127.0.0.1:52634,0.44,0,0,10,0.9211
 22/12/2025 22:06:55,1,fahrenheit,1, 22/12/2025 22:06:55.854,INIT,,127.0.0.1:50182,0.856,0,0,10,0.1904
 22/12/2025 22:06:55,1,10,2, 22/12/2025 22:06:55.856,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:50182,0.863,0,0,61,0.3446
 22/12/2025 22:06:56,1,10,3, 22/12/2025 22:06:56.856,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:50182,0.858,0,0,51,0.2107
 22/12/2025 22:06:57,1,10,4, 22/12/2025 22:06:57.857,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:50182,0.858,0,0,51,0.1930
 22/12/2025 22:06:58,1,10,5, 22/12/2025 22:06:58.857,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:50182,0.858,0,0,51,0.1938
 22/12/2025 22:06:59,1,10,6, 22/12/2025 22:06:59.857,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:50182,0.859,0,0,51,0.2330
 22/12/2025 22:07:00,1,10,7, 22/12/2025 22:07:00.858,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:50182,0.86,0,0,51,0.6904
 22/12/2025 22:07:01,1,10,8, 22/12/2025 22:07:01.858,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:50182,0.86,0,0,51,0.2476
 22/12/2025 22:07:02,1,10,9, 22/12/2025 22:07:02.858,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:50182,0.86,0,0,56,0.1944
 22/12/2025 22:07:03,1,10,10, 22/12/2025 22:07:03.859,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:50182,0.86,0,0,56,0.1624
 22/12/2025 22:07:04,1,10,11, 22/12/2025 22:07:04.859,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:50182,0.86,0,0,51,0.2168
 22/12/2025 22:07:05,1,,0, 22/12/2025 22:07:05.856,HEARTBEAT,,127.0.0.1:50182,0.858,0,0,10,1.0282
 22/12/2025 22:07:05,1,10,12, 22/12/2025 22:07:05.859,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:50182,0.865,0,0,51,0.2069
 22/12/2025 22:07:15,1,,0, 22/12/2025 22:07:15.857,HEARTBEAT,,127.0.0.1:50182,0.859,0,0,10,1.2403
 22/12/2025 22:07:17,1,fahrenheit,1, 22/12/2025 22:07:17.218,INIT,,127.0.0.1:53317,0.219,0,0,10,0.1837
 22/12/2025 22:07:17,1,10,2, 22/12/2025 22:07:17.220,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:53317,0.227,0,0,61,0.1864
 22/12/2025 22:07:18,1,10,3, 22/12/2025 22:07:18.221,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:53317,0.222,0,0,51,0.2065
 22/12/2025 22:07:19,1,10,4, 22/12/2025 22:07:19.221,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:53317,0.222,0,0,51,0.1853
 22/12/2025 22:07:20,1,10,5, 22/12/2025 22:07:20.222,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:53317,0.223,0,0,51,0.1989
 22/12/2025 22:07:21,1,10,6, 22/12/2025 22:07:21.222,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:53317,0.224,0,0,51,0.2015
 22/12/2025 22:07:22,1,10,7, 22/12/2025 22:07:22.223,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:53317,0.224,0,0,51,0.3640
 22/12/2025 22:07:23,1,10,8, 22/12/2025 22:07:23.224,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:53317,0.225,0,0,51,0.2264
 22/12/2025 22:07:24,1,10,9, 22/12/2025 22:07:24.224,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:53317,0.225,0,0,56,0.2038
 22/12/2025 22:07:25,1,10,10, 22/12/2025 22:07:25.224,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:53317,0.225,0,0,56,0.1938
 22/12/2025 22:07:26,1,10,11, 22/12/2025 22:07:26.225,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:53317,0.226,0,0,51,0.1956
 22/12/2025 22:07:27,1,,0, 22/12/2025 22:07:27.221,HEARTBEAT,,127.0.0.1:53317,0.223,0,0,10,1.0623
 22/12/2025 22:07:27,1,10,12, 22/12/2025 22:07:27.225,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:53317,0.23,0,0,51,0.1260
 22/12/2025 22:07:37,1,,0, 22/12/2025 22:07:37.222,HEARTBEAT,,127.0.0.1:53317,0.224,0,0,10,1.0634
 22/12/2025 22:14:53,1,fahrenheit,1, 22/12/2025 22:14:53.568,INIT,,127.0.0.1:56933,0.579,0,0,10,0.4914
 22/12/2025 22:14:53,1,10,2, 22/12/2025 22:14:53.579,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:56933,0.585,0,0,61,0.2123
 22/12/2025 22:14:54,1,10,3, 22/12/2025 22:14:54.580,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:56933,0.581,0,0,51,0.2222
 22/12/2025 22:14:55,1,10,4, 22/12/2025 22:14:55.580,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:56933,0.581,0,0,51,0.1645
 22/12/2025 22:14:56,1,10,5, 22/12/2025 22:14:56.580,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:56933,0.581,0,0,51,0.2266
 22/12/2025 22:14:57,1,10,6, 22/12/2025 22:14:57.580,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:56933,0.581,0,0,51,0.1811
 22/12/2025 22:14:58,1,10,7, 22/12/2025 22:14:58.580,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:56933,0.582,0,0,51,0.2082
 22/12/2025 22:14:59,1,10,8, 22/12/2025 22:14:59.581,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:56933,0.582,0,0,51,0.1662
 22/12/2025 22:15:00,1,10,9, 22/12/2025 22:15:00.581,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:56933,0.583,0,0,56,0.3147
 22/12/2025 22:15:01,1,10,10, 22/12/2025 22:15:01.582,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:56933,0.583,0,0,56,0.1989
 22/12/2025 22:15:02,1,10,11, 22/12/2025 22:15:02.582,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:56933,0.584,0,0,51,0.2964
 22/12/2025 22:15:03,1,,0, 22/12/2025 22:15:03.579,HEARTBEAT,,127.0.0.1:56933,0.581,0,0,10,0.8696
 22/12/2025 22:15:03,1,10,12, 22/12/2025 22:15:03.583,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:56933,0.587,0,0,51,0.1439
 22/12/2025 22:15:13,1,,0, 22/12/2025 22:15:13.580,HEARTBEAT,,127.0.0.1:56933,0.582,0,0,10,1.1418
 22/12/2025 22:15:15,1,fahrenheit,1, 22/12/2025 22:15:15.020,INIT,,127.0.0.1:49538,0.021,0,0,10,0.1485
 22/12/2025 22:15:15,1,10,2, 22/12/2025 22:15:15.021,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:49538,0.029,0,0,61,0.1580
 22/12/2025 22:15:16,1,10,3, 22/12/2025 22:15:16.022,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:49538,0.023,0,0,51,0.2382
 22/12/2025 22:15:17,1,10,4, 22/12/2025 22:15:17.022,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:49538,0.023,0,0,51,0.1925
 22/12/2025 22:15:18,1,10,5, 22/12/2025 22:15:18.022,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:49538,0.023,0,0,51,0.1871
 22/12/2025 22:15:19,1,10,6, 22/12/2025 22:15:19.023,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:49538,0.024,0,0,51,0.2116
 22/12/2025 22:15:20,1,10,7, 22/12/2025 22:15:20.023,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:49538,0.024,0,0,51,0.2209
 22/12/2025 22:15:21,1,10,8, 22/12/2025 22:15:21.024,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:49538,0.025,0,0,51,0.1788
 22/12/2025 22:15:22,1,10,9, 22/12/2025 22:15:22.024,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:49538,0.025,0,0,56,0.2058
 22/12/2025 22:15:23,1,10,10, 22/12/2025 22:15:23.024,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:49538,0.026,0,0,56,0.1969
 22/12/2025 22:15:24,1,10,11, 22/12/2025 22:15:24.025,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:49538,0.026,0,0,51,0.1638
 22/12/2025 22:15:25,1,10,12, 22/12/2025 22:15:25.025,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:49538,0.026,0,0,51,0.1643
 22/12/2025 22:15:25,1,,0, 22/12/2025 22:15:25.021,HEARTBEAT,,127.0.0.1:49538,0.033,0,0,10,0.6094
 22/12/2025 22:15:36,1,fahrenheit,1, 22/12/2025 22:15:36.410,INIT,,127.0.0.1:46356,0.411,0,0,10,0.1913
 22/12/2025 22:15:36,1,10,2, 22/12/2025 22:15:36.411,DATA,"21116.000000,20.100000,20.200000,20.300000,20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000",127.0.0.1:46356,0.417,0,0,61,0.1724
 22/12/2025 22:15:37,1,10,3, 22/12/2025 22:15:37.412,DATA,"21.000000,21.100000,21.200000,21.300000,21.400000,21.500000,21.600000,21.700000,21.800000,21.900000",127.0.0.1:46356,0.413,0,0,51,0.2202
 22/12/2025 22:15:38,1,10,4, 22/12/2025 22:15:38.412,DATA,"22.000000,22.100000,22.200000,22.300000,22.400000,22.500000,22.600000,22.700000,22.800000,22.900000",127.0.0.1:46356,0.413,0,0,51,0.1661
 22/12/2025 22:15:39,1,10,5, 22/12/2025 22:15:39.412,DATA,"23.000000,23.100000,23.200000,23.300000,23.400000,23.500000,23.600000,23.700000,23.800000,23.900000",127.0.0.1:46356,0.413,0,0,51,0.1833
 22/12/2025 22:15:40,1,10,6, 22/12/2025 22:15:40.412,DATA,"24.000000,24.100000,24.200000,24.300000,24.400000,24.500000,24.600000,24.700000,24.800000,24.900000",127.0.0.1:46356,0.413,0,0,51,0.1742
 22/12/2025 22:15:41,1,10,7, 22/12/2025 22:15:41.413,DATA,"25.000000,25.100000,25.200000,25.300000,25.400000,25.500000,25.600000,25.700000,25.800000,25.900000",127.0.0.1:46356,0.414,0,0,51,0.1856
 22/12/2025 22:15:42,1,10,8, 22/12/2025 22:15:42.413,DATA,"26.000000,26.100000,26.200000,26.300000,26.800000,26.900000,27.000000,27.100000,27.200000,27.300000",127.0.0.1:46356,0.414,0,0,51,0.2253
 22/12/2025 22:15:43,1,10,9, 22/12/2025 22:15:43.413,DATA,"27.400000,27.500000,27.600000,27.700000,27.800000,27.900000,21116.000000,20.100000,20.200000,20.300000",127.0.0.1:46356,0.414,0,0,56,0.2199
 22/12/2025 22:15:44,1,10,10, 22/12/2025 22:15:44.413,DATA,"20489.400000,-34.500000,0.000050,20.700000,20.800000,20.900000,21.000000,21.100000,21.200000,21.300000",127.0.0.1:46356,0.414,0,0,56,0.1727
 22/12/2025 22:15:45,1,10,11, 22/12/2025 22:15:45.414,DATA,"21.400000,21.500000,21.600000,21.700000,21.800000,21.900000,22.000000,22.100000,22.200000,22.300000",127.0.0.1:46356,0.415,0,0,51,0.1724
 22/12/2025 22:15:46,1,,0, 22/12/2025 22:15:46.411,HEARTBEAT,,127.0.0.1:46356,0.413,0,0,10,1.0650
 22/12/2025 22:15:46,1,10,12, 22/12/2025 22:15:46.414,DATA,"22.400000,22.500000,22.600000,22.700000,22.800000,22.900000,23.000000,23.100000,23.200000,23.300000",127.0.0.1:46356,0.42,0,0,51,0.1342
 22/12/2025 22:15:56,1,,0, 22/12/2025 22:15:56.412,HEARTBEAT,,127.0.0.1:46356,0.415,0,0,10,1.1732
